name,url,start_date,city,category,first_seen
Georgian Tech Meetup SF 🇬🇪,https://lu.ma/rt4mof6i,2026-07-23T01:30:00.000Z,San Francisco,tech,2026-07-20
"MENA Founder Dinner w Sprinto, Deel, and Viaka",https://lu.ma/fd_sprinto_viaka,2026-07-24T00:30:00.000Z,San Francisco,tech,2026-07-20
"BlueRobins Mentor Lab 🧺 Picnic, July 25",https://lu.ma/bluerobinsmentorlab,2026-07-25T21:00:00.000Z,San Francisco,tech,2026-07-20
Lexi + elaichi + bio founders,https://lu.ma/h31n51wz,2026-07-30T22:00:00.000Z,San Francisco,tech,2026-07-20
SF ·YC Founders Hike + Dinner,https://lu.ma/okv470a6,2026-08-01T22:00:00.000Z,San Francisco,tech,2026-07-20
PEF Defense Tech Dinner,https://lu.ma/m3g03aox,2026-08-12T01:30:00.000Z,San Francisco,tech,2026-07-20
Venture Capital: How The *Sausage* Gets Made (with Artisanal Heritage Sausage),https://lu.ma/db51vdcn,2026-07-22T21:30:00.000Z,New York,tech,2026-07-20
GTM Engineer Lab NY Dinner,https://lu.ma/k635mzp8,2026-07-22T22:30:00.000Z,New York,tech,2026-07-20
Founders & Friends,https://lu.ma/gvn4irbt,2026-07-23T22:00:00.000Z,New York,tech,2026-07-20
Lychee's Startup Games Night,https://lu.ma/xf8jxg9u,2026-08-05T17:00:00.000Z,London,tech,2026-07-20
Mayfair Wellness Meet,https://lu.ma/mvssd2nw,2026-09-02T16:00:00.000Z,London,tech,2026-07-20
Female Founders Breakfast: Berlin,https://lu.ma/md9z14g3,2026-07-25T08:00:00.000Z,Berlin,tech,2026-07-20
"Leap Monthly Breakfast: Connect, Pitch & Innovate ☕️",https://lu.ma/ipylneug,2026-07-28T08:00:00.000Z,Berlin,tech,2026-07-20
FOUNDA MET x The Delta - Curated Cofounder Dating #5,https://lu.ma/1y3a0cs3,2026-07-28T16:30:00.000Z,Berlin,tech,2026-07-20
Deep Tech Night: Quantum & Photonics,https://lu.ma/iwroh3uo,2026-08-27T15:00:00.000Z,Berlin,tech,2026-07-20
DroneAid Berlin Workshop - 29 August 2026,https://lu.ma/n6g4i1dv,2026-08-29T10:00:00.000Z,Berlin,tech,2026-07-20
Founders Inc: Open Campus Tuesday,https://lu.ma/open-campus-11,2026-07-22T00:00:00.000Z,San Francisco,ai,2026-07-20
Fundraising AMA - How I raised $15M for 6 startups from 140+ investors—even though 4 of the startups were in “not hot” categories,https://lu.ma/sfvibehouse-fundraising,2026-07-23T01:00:00.000Z,San Francisco,ai,2026-07-20
Keenan Pepper (AE Studio) | Trained SelfIE: like Activation Oracles but you train only an affine map,https://lu.ma/mox-kspa,2026-07-24T02:00:00.000Z,San Francisco,ai,2026-07-20
AI Nerd Meet Up,https://lu.ma/kdgxf1fs,2026-07-29T01:00:00.000Z,San Francisco,ai,2026-07-20
AI Breakfast @ Tesla hosted by Founders Bay x You.com,https://lu.ma/2fb07dnm,2026-07-29T17:00:00.000Z,San Francisco,ai,2026-07-20
"Qualcomm x Zetic: AI Services, Models, & Hardware Meetup",https://lu.ma/i3evxecn,2026-07-31T00:00:00.000Z,San Francisco,ai,2026-07-20
AI Builders Pitch Night @ Brex,https://lu.ma/137rkbuc,2026-07-31T00:30:00.000Z,San Francisco,ai,2026-07-20
The Future of Knowledge Work,https://lu.ma/8d3cu58d,2026-07-31T01:30:00.000Z,San Francisco,ai,2026-07-20
SF Devtools Drinkup,https://lu.ma/drinkup-f26,2026-10-03T01:00:00.000Z,San Francisco,ai,2026-07-20
Prolific x AI Circle: Private Frontier Eval Dinner [NYC],https://lu.ma/v2gi0dm4,2026-07-22T22:30:00.000Z,New York,ai,2026-07-20
The 3x AE: Selling at AI Speed (NYC),https://lu.ma/r58qzw0f,2026-08-05T22:30:00.000Z,New York,ai,2026-07-20
AI Circle: London Happy Hour,https://lu.ma/e6n8aiqj,2026-07-22T17:30:00.000Z,London,ai,2026-07-20
Fundraising for Physical AI: How VCs evaluate startups,https://lu.ma/0hkplvr0,2026-07-23T17:30:00.000Z,London,ai,2026-07-20
UNKNW x Metaview Design Leaders Ship on Saturday.,https://lu.ma/l2a4m6r5,2026-08-01T09:30:00.000Z,London,ai,2026-07-20
Where AI is earning its keep in experience led hospitality - and where it's still overpromising,https://lu.ma/ef9ji0zm,2026-09-24T08:00:00.000Z,London,ai,2026-07-20
Construye una DApp con NoahAI,https://lu.ma/dc6xlhnv,2026-08-01T14:00:00.000Z,Lima,ai,2026-07-20
